DATE,BAMLC0A0CM
20-12-2007,2.04
21-12-2007,2.03
24-12-2007,2.03
25-12-2007,.
26-12-2007,2.03
27-12-2007,2.03
28-12-2007,2.03
31-12-2007,2.03
01-01-2008,.
02-01-2008,2.05
03-01-2008,2.06
04-01-2008,2.09
07-01-2008,2.11
08-01-2008,2.12
09-01-2008,2.17
10-01-2008,2.17
11-01-2008,2.17
14-01-2008,2.16
15-01-2008,2.18
16-01-2008,2.19
17-01-2008,2.22
18-01-2008,2.24
21-01-2008,2.24
22-01-2008,2.31
23-01-2008,2.33
24-01-2008,2.3
25-01-2008,2.3
28-01-2008,2.29
29-01-2008,2.28
30-01-2008,2.29
31-01-2008,2.3
01-02-2008,2.3
04-02-2008,2.31
05-02-2008,2.31
06-02-2008,2.31
07-02-2008,2.33
08-02-2008,2.34
11-02-2008,2.36
12-02-2008,2.37
13-02-2008,2.38
14-02-2008,2.38
15-02-2008,2.39
18-02-2008,2.39
19-02-2008,2.39
20-02-2008,2.4
21-02-2008,2.41
22-02-2008,2.42
25-02-2008,2.42
26-02-2008,2.43
27-02-2008,2.44
28-02-2008,2.47
29-02-2008,2.52
03-03-2008,2.55
04-03-2008,2.6
05-03-2008,2.64
06-03-2008,2.72
07-03-2008,2.75
10-03-2008,2.8
11-03-2008,2.84
12-03-2008,2.86
13-03-2008,2.92
14-03-2008,2.97
17-03-2008,3.03
18-03-2008,3.02
19-03-2008,3.03
20-03-2008,3.05
21-03-2008,.
24-03-2008,3.01
25-03-2008,2.99
26-03-2008,2.98
27-03-2008,2.99
28-03-2008,2.99
31-03-2008,3
01-04-2008,2.98
02-04-2008,2.94
03-04-2008,2.92
04-04-2008,2.89
07-04-2008,2.85
08-04-2008,2.84
09-04-2008,2.86
10-04-2008,2.86
11-04-2008,2.87
14-04-2008,2.87
15-04-2008,2.85
16-04-2008,2.84
17-04-2008,2.82
18-04-2008,2.77
21-04-2008,2.74
22-04-2008,2.72
23-04-2008,2.7
24-04-2008,2.68
25-04-2008,2.67
28-04-2008,2.65
29-04-2008,2.63
30-04-2008,2.6
01-05-2008,2.57
02-05-2008,2.53
05-05-2008,2.52
06-05-2008,2.52
07-05-2008,2.52
08-05-2008,2.53
09-05-2008,2.53
12-05-2008,2.53
13-05-2008,2.51
14-05-2008,2.5
15-05-2008,2.5
16-05-2008,2.49
19-05-2008,2.49
20-05-2008,2.5
21-05-2008,2.5
22-05-2008,2.51
23-05-2008,2.52
26-05-2008,2.52
27-05-2008,2.53
28-05-2008,2.52
29-05-2008,2.5
30-05-2008,2.5
31-05-2008,2.48
02-06-2008,2.49
03-06-2008,2.5
04-06-2008,2.51
05-06-2008,2.5
06-06-2008,2.5
09-06-2008,2.48
10-06-2008,2.49
11-06-2008,2.5
12-06-2008,2.49
13-06-2008,2.49
16-06-2008,2.49
17-06-2008,2.48
18-06-2008,2.5
19-06-2008,2.5
20-06-2008,2.54
23-06-2008,2.55
24-06-2008,2.58
25-06-2008,2.59
26-06-2008,2.66
27-06-2008,2.68
30-06-2008,2.74
01-07-2008,2.77
02-07-2008,2.77
03-07-2008,2.79
04-07-2008,2.79
07-07-2008,2.79
08-07-2008,2.82
09-07-2008,2.84
10-07-2008,2.85
11-07-2008,2.88
14-07-2008,2.88
15-07-2008,2.94
16-07-2008,2.98
17-07-2008,2.97
18-07-2008,2.97
21-07-2008,2.96
22-07-2008,2.97
23-07-2008,2.94
24-07-2008,2.96
25-07-2008,2.96
28-07-2008,2.98
29-07-2008,2.98
30-07-2008,2.98
31-07-2008,3
01-08-2008,3
04-08-2008,3
05-08-2008,3
06-08-2008,3
07-08-2008,3.01
08-08-2008,3.01
11-08-2008,3.01
12-08-2008,3.03
13-08-2008,3.03
14-08-2008,3.04
15-08-2008,3.05
18-08-2008,3.06
19-08-2008,3.08
20-08-2008,3.11
21-08-2008,3.12
22-08-2008,3.12
25-08-2008,3.14
26-08-2008,3.15
27-08-2008,3.15
28-08-2008,3.16
29-08-2008,3.16
31-08-2008,3.17
01-09-2008,3.17
02-09-2008,3.19
03-09-2008,3.2
04-09-2008,3.21
05-09-2008,3.22
08-09-2008,3.21
09-09-2008,3.24
10-09-2008,3.28
11-09-2008,3.39
12-09-2008,3.44
15-09-2008,3.8
16-09-2008,4.11
17-09-2008,4.28
18-09-2008,4.4
19-09-2008,4.15
22-09-2008,4.09
23-09-2008,4.17
24-09-2008,4.26
25-09-2008,4.36
26-09-2008,4.59
29-09-2008,4.65
30-09-2008,4.55
01-10-2008,4.61
02-10-2008,4.87
03-10-2008,4.91
06-10-2008,5.08
07-10-2008,5.14
08-10-2008,5.26
09-10-2008,5.35
10-10-2008,5.81
13-10-2008,5.82
14-10-2008,5.49
15-10-2008,5.54
16-10-2008,5.73
17-10-2008,5.87
20-10-2008,5.91
21-10-2008,5.94
22-10-2008,5.96
23-10-2008,5.98
24-10-2008,6.09
27-10-2008,6.14
28-10-2008,6.15
29-10-2008,6.18
30-10-2008,6.17
31-10-2008,6.06
03-11-2008,6.06
04-11-2008,6.03
05-11-2008,5.95
06-11-2008,5.94
07-11-2008,5.91
10-11-2008,5.86
11-11-2008,5.86
12-11-2008,5.87
13-11-2008,5.9
14-11-2008,5.88
17-11-2008,5.93
18-11-2008,5.98
19-11-2008,6.06
20-11-2008,6.22
21-11-2008,6.36
24-11-2008,6.36
25-11-2008,6.38
26-11-2008,6.39
27-11-2008,6.39
28-11-2008,6.42
30-11-2008,6.41
01-12-2008,6.44
02-12-2008,6.5
03-12-2008,6.53
04-12-2008,6.55
05-12-2008,6.56
08-12-2008,6.55
09-12-2008,6.55
10-12-2008,6.54
11-12-2008,6.52
12-12-2008,6.52
15-12-2008,6.51
16-12-2008,6.51
17-12-2008,6.42
18-12-2008,6.35
19-12-2008,6.3
22-12-2008,6.28
23-12-2008,6.25
24-12-2008,6.21
25-12-2008,.
26-12-2008,6.2
29-12-2008,6.19
30-12-2008,6.12
31-12-2008,6.04
01-01-2009,.
02-01-2009,6.03
05-01-2009,5.96
06-01-2009,5.82
07-01-2009,5.74
08-01-2009,5.67
09-01-2009,5.62
12-01-2009,5.59
13-01-2009,5.57
14-01-2009,5.6
15-01-2009,5.62
16-01-2009,5.54
19-01-2009,5.54
20-01-2009,5.57
21-01-2009,5.57
22-01-2009,5.57
23-01-2009,5.56
26-01-2009,5.53
27-01-2009,5.47
28-01-2009,5.4
29-01-2009,5.38
30-01-2009,5.35
31-01-2009,5.31
02-02-2009,5.32
03-02-2009,5.31
04-02-2009,5.29
05-02-2009,5.28
06-02-2009,5.25
09-02-2009,5.2
10-02-2009,5.19
11-02-2009,5.16
12-02-2009,5.19
13-02-2009,5.19
16-02-2009,5.19
17-02-2009,5.23
18-02-2009,5.29
19-02-2009,5.31
20-02-2009,5.41
23-02-2009,5.44
24-02-2009,5.54
25-02-2009,5.54
26-02-2009,5.56
27-02-2009,5.58
28-02-2009,5.48
02-03-2009,5.56
03-03-2009,5.64
04-03-2009,5.75
05-03-2009,5.81
06-03-2009,5.87
09-03-2009,5.97
10-03-2009,5.99
11-03-2009,6
12-03-2009,6
13-03-2009,6
16-03-2009,5.96
17-03-2009,5.95
18-03-2009,5.97
19-03-2009,5.97
20-03-2009,5.99
23-03-2009,5.99
24-03-2009,5.98
25-03-2009,6
26-03-2009,5.98
27-03-2009,5.96
30-03-2009,5.99
31-03-2009,5.86
01-04-2009,5.86
02-04-2009,5.82
03-04-2009,5.81
06-04-2009,5.78
07-04-2009,5.75
08-04-2009,5.71
09-04-2009,5.63
10-04-2009,.
13-04-2009,5.6
14-04-2009,5.54
15-04-2009,5.47
16-04-2009,5.4
17-04-2009,5.32
20-04-2009,5.28
21-04-2009,5.26
22-04-2009,5.23
23-04-2009,5.2
24-04-2009,5.16
27-04-2009,5.14
28-04-2009,5.1
29-04-2009,5.02
30-04-2009,4.87
01-05-2009,4.81
04-05-2009,4.78
05-05-2009,4.71
06-05-2009,4.64
07-05-2009,4.53
08-05-2009,4.44
11-05-2009,4.44
12-05-2009,4.42
13-05-2009,4.42
14-05-2009,4.43
15-05-2009,4.42
18-05-2009,4.4
19-05-2009,4.34
20-05-2009,4.28
21-05-2009,4.25
22-05-2009,4.22
25-05-2009,4.22
26-05-2009,4.16
27-05-2009,4.09
28-05-2009,4.02
29-05-2009,3.94
31-05-2009,3.87
01-06-2009,3.82
02-06-2009,3.71
03-06-2009,3.65
04-06-2009,3.63
05-06-2009,3.56
08-06-2009,3.52
09-06-2009,3.5
10-06-2009,3.44
11-06-2009,3.4
12-06-2009,3.38
15-06-2009,3.36
16-06-2009,3.35
17-06-2009,3.36
18-06-2009,3.34
19-06-2009,3.31
22-06-2009,3.32
23-06-2009,3.31
24-06-2009,3.31
25-06-2009,3.32
26-06-2009,3.33
29-06-2009,3.33
30-06-2009,3.31
01-07-2009,3.31
02-07-2009,3.3
03-07-2009,3.3
06-07-2009,3.31
07-07-2009,3.3
08-07-2009,3.31
09-07-2009,3.3
10-07-2009,3.3
13-07-2009,3.29
14-07-2009,3.27
15-07-2009,3.22
16-07-2009,3.19
17-07-2009,3.13
20-07-2009,3.11
21-07-2009,3.07
22-07-2009,3.05
23-07-2009,3.02
24-07-2009,2.98
27-07-2009,2.95
28-07-2009,2.91
29-07-2009,2.86
30-07-2009,2.78
31-07-2009,2.73
03-08-2009,2.7
04-08-2009,2.65
05-08-2009,2.61
06-08-2009,2.57
07-08-2009,2.54
10-08-2009,2.52
11-08-2009,2.53
12-08-2009,2.54
13-08-2009,2.53
14-08-2009,2.54
17-08-2009,2.58
18-08-2009,2.6
19-08-2009,2.6
20-08-2009,2.6
21-08-2009,2.58
24-08-2009,2.57
25-08-2009,2.55
26-08-2009,2.54
27-08-2009,2.53
28-08-2009,2.52
31-08-2009,2.53
01-09-2009,2.54
02-09-2009,2.54
03-09-2009,2.54
04-09-2009,2.53
07-09-2009,2.53
08-09-2009,2.51
09-09-2009,2.5
10-09-2009,2.47
11-09-2009,2.44
14-09-2009,2.42
15-09-2009,2.39
16-09-2009,2.36
17-09-2009,2.35
18-09-2009,2.33
21-09-2009,2.32
22-09-2009,2.3
23-09-2009,2.31
24-09-2009,2.31
25-09-2009,2.31
28-09-2009,2.32
29-09-2009,2.33
30-09-2009,2.35
01-10-2009,2.38
02-10-2009,2.39
05-10-2009,2.38
06-10-2009,2.35
07-10-2009,2.35
08-10-2009,2.34
09-10-2009,2.33
12-10-2009,2.33
13-10-2009,2.33
14-10-2009,2.31
15-10-2009,2.3
16-10-2009,2.29
19-10-2009,2.28
20-10-2009,2.26
21-10-2009,2.25
22-10-2009,2.23
23-10-2009,2.21
26-10-2009,2.19
27-10-2009,2.18
28-10-2009,2.18
29-10-2009,2.18
30-10-2009,2.18
31-10-2009,2.18
02-11-2009,2.19
03-11-2009,2.19
04-11-2009,2.19
05-11-2009,2.18
06-11-2009,2.18
09-11-2009,2.17
10-11-2009,2.16
11-11-2009,2.16
12-11-2009,2.16
13-11-2009,2.16
16-11-2009,2.15
17-11-2009,2.15
18-11-2009,2.15
19-11-2009,2.15
20-11-2009,2.15
23-11-2009,2.15
24-11-2009,2.16
25-11-2009,2.16
26-11-2009,2.16
27-11-2009,2.19
30-11-2009,2.21
01-12-2009,2.21
02-12-2009,2.19
03-12-2009,2.17
04-12-2009,2.15
07-12-2009,2.13
08-12-2009,2.13
09-12-2009,2.12
10-12-2009,2.1
11-12-2009,2.08
14-12-2009,2.04
15-12-2009,2.02
16-12-2009,2.01
17-12-2009,2.01
18-12-2009,1.99
21-12-2009,1.98
22-12-2009,1.96
23-12-2009,1.96
24-12-2009,1.94
25-12-2009,.
28-12-2009,1.93
29-12-2009,1.91
30-12-2009,1.9
31-12-2009,1.9
01-01-2010,.
04-01-2010,1.88
05-01-2010,1.85
06-01-2010,1.83
07-01-2010,1.81
08-01-2010,1.78
11-01-2010,1.76
12-01-2010,1.76
13-01-2010,1.76
14-01-2010,1.76
15-01-2010,1.77
18-01-2010,1.77
19-01-2010,1.78
20-01-2010,1.78
21-01-2010,1.79
22-01-2010,1.8
25-01-2010,1.82
26-01-2010,1.82
27-01-2010,1.82
28-01-2010,1.83
29-01-2010,1.83
31-01-2010,1.81
01-02-2010,1.84
02-02-2010,1.82
03-02-2010,1.82
04-02-2010,1.85
05-02-2010,1.88
08-02-2010,1.89
09-02-2010,1.9
10-02-2010,1.9
11-02-2010,1.91
12-02-2010,1.91
15-02-2010,1.9
16-02-2010,1.91
17-02-2010,1.9
18-02-2010,1.88
19-02-2010,1.86
22-02-2010,1.85
23-02-2010,1.84
24-02-2010,1.84
25-02-2010,1.85
26-02-2010,1.84
28-02-2010,1.85
01-03-2010,1.86
02-03-2010,1.83
03-03-2010,1.83
04-03-2010,1.83
05-03-2010,1.8
08-03-2010,1.78
09-03-2010,1.77
10-03-2010,1.76
11-03-2010,1.75
12-03-2010,1.74
15-03-2010,1.73
16-03-2010,1.72
17-03-2010,1.71
18-03-2010,1.69
19-03-2010,1.68
22-03-2010,1.68
23-03-2010,1.68
24-03-2010,1.66
25-03-2010,1.64
26-03-2010,1.63
29-03-2010,1.63
30-03-2010,1.63
31-03-2010,1.61
01-04-2010,1.61
02-04-2010,.
05-04-2010,1.59
06-04-2010,1.57
07-04-2010,1.58
08-04-2010,1.58
09-04-2010,1.57
12-04-2010,1.56
13-04-2010,1.55
14-04-2010,1.53
15-04-2010,1.52
16-04-2010,1.53
19-04-2010,1.53
20-04-2010,1.52
21-04-2010,1.51
22-04-2010,1.52
23-04-2010,1.51
26-04-2010,1.52
27-04-2010,1.54
28-04-2010,1.55
29-04-2010,1.55
30-04-2010,1.55
03-05-2010,1.57
04-05-2010,1.6
05-05-2010,1.64
06-05-2010,1.76
07-05-2010,1.84
10-05-2010,1.77
11-05-2010,1.79
12-05-2010,1.77
13-05-2010,1.76
14-05-2010,1.79
17-05-2010,1.79
18-05-2010,1.81
19-05-2010,1.86
20-05-2010,1.96
21-05-2010,1.97
24-05-2010,1.98
25-05-2010,2.06
26-05-2010,2.04
27-05-2010,2.02
28-05-2010,2.02
31-05-2010,2.02
01-06-2010,2.05
02-06-2010,2.07
03-06-2010,2.05
04-06-2010,2.08
07-06-2010,2.08
08-06-2010,2.11
09-06-2010,2.12
10-06-2010,2.13
11-06-2010,2.13
14-06-2010,2.11
15-06-2010,2.11
16-06-2010,2.1
17-06-2010,2.09
18-06-2010,2.08
21-06-2010,2.05
22-06-2010,2.05
23-06-2010,2.06
24-06-2010,2.07
25-06-2010,2.07
28-06-2010,2.08
29-06-2010,2.09
30-06-2010,2.09
01-07-2010,2.09
02-07-2010,2.08
05-07-2010,2.09
06-07-2010,2.07
07-07-2010,2.08
08-07-2010,2.06
09-07-2010,2.04
12-07-2010,2.03
13-07-2010,2
14-07-2010,1.98
15-07-2010,1.98
16-07-2010,1.98
19-07-2010,1.98
20-07-2010,1.98
21-07-2010,1.97
22-07-2010,1.96
23-07-2010,1.93
26-07-2010,1.91
27-07-2010,1.87
28-07-2010,1.87
29-07-2010,1.86
30-07-2010,1.88
31-07-2010,1.89
02-08-2010,1.88
03-08-2010,1.88
04-08-2010,1.87
05-08-2010,1.87
06-08-2010,1.87
09-08-2010,1.86
10-08-2010,1.88
11-08-2010,1.9
12-08-2010,1.91
13-08-2010,1.9
16-08-2010,1.9
17-08-2010,1.89
18-08-2010,1.88
19-08-2010,1.88
20-08-2010,1.88
23-08-2010,1.88
24-08-2010,1.9
25-08-2010,1.9
26-08-2010,1.91
27-08-2010,1.91
30-08-2010,1.92
31-08-2010,1.95
01-09-2010,1.94
02-09-2010,1.93
03-09-2010,1.91
06-09-2010,1.9
07-09-2010,1.9
08-09-2010,1.89
09-09-2010,1.88
10-09-2010,1.87
13-09-2010,1.85
14-09-2010,1.84
15-09-2010,1.85
16-09-2010,1.84
17-09-2010,1.84
20-09-2010,1.83
21-09-2010,1.83
22-09-2010,1.84
23-09-2010,1.84
24-09-2010,1.84
27-09-2010,1.84
28-09-2010,1.84
29-09-2010,1.84
30-09-2010,1.84
01-10-2010,1.84
04-10-2010,1.84
05-10-2010,1.83
06-10-2010,1.82
07-10-2010,1.81
08-10-2010,1.81
11-10-2010,1.81
12-10-2010,1.8
13-10-2010,1.8
14-10-2010,1.81
15-10-2010,1.82
18-10-2010,1.82
19-10-2010,1.82
20-10-2010,1.83
21-10-2010,1.82
22-10-2010,1.81
25-10-2010,1.79
26-10-2010,1.78
27-10-2010,1.76
28-10-2010,1.77
29-10-2010,1.77
31-10-2010,1.77
01-11-2010,1.79
02-11-2010,1.78
03-11-2010,1.78
04-11-2010,1.77
05-11-2010,1.76
08-11-2010,1.75
09-11-2010,1.74
10-11-2010,1.75
11-11-2010,1.75
12-11-2010,1.76
15-11-2010,1.76
16-11-2010,1.76
17-11-2010,1.77
18-11-2010,1.75
19-11-2010,1.75
22-11-2010,1.75
23-11-2010,1.77
24-11-2010,1.77
25-11-2010,1.77
26-11-2010,1.76
29-11-2010,1.79
30-11-2010,1.82
01-12-2010,1.81
02-12-2010,1.8
03-12-2010,1.79
06-12-2010,1.79
07-12-2010,1.76
08-12-2010,1.74
09-12-2010,1.72
10-12-2010,1.71
13-12-2010,1.71
14-12-2010,1.7
15-12-2010,1.69
16-12-2010,1.7
17-12-2010,1.69
20-12-2010,1.69
21-12-2010,1.69
22-12-2010,1.68
23-12-2010,1.66
24-12-2010,1.66
27-12-2010,1.67
28-12-2010,1.66
29-12-2010,1.67
30-12-2010,1.66
31-12-2010,1.66
03-01-2011,1.66
04-01-2011,1.64
05-01-2011,1.63
06-01-2011,1.62
07-01-2011,1.63
10-01-2011,1.64
11-01-2011,1.63
12-01-2011,1.63
13-01-2011,1.63
14-01-2011,1.63
17-01-2011,1.62
18-01-2011,1.62
19-01-2011,1.61
20-01-2011,1.61
21-01-2011,1.6
24-01-2011,1.59
25-01-2011,1.6
26-01-2011,1.59
27-01-2011,1.59
28-01-2011,1.6
31-01-2011,1.62
01-02-2011,1.61
02-02-2011,1.59
03-02-2011,1.58
04-02-2011,1.55
07-02-2011,1.53
08-02-2011,1.52
09-02-2011,1.52
10-02-2011,1.51
11-02-2011,1.5
14-02-2011,1.5
15-02-2011,1.49
16-02-2011,1.49
17-02-2011,1.48
18-02-2011,1.48
21-02-2011,1.48
22-02-2011,1.49
23-02-2011,1.5
24-02-2011,1.51
25-02-2011,1.51
28-02-2011,1.51
01-03-2011,1.52
02-03-2011,1.51
03-03-2011,1.49
04-03-2011,1.49
07-03-2011,1.49
08-03-2011,1.48
09-03-2011,1.49
10-03-2011,1.51
11-03-2011,1.51
14-03-2011,1.51
15-03-2011,1.55
16-03-2011,1.57
17-03-2011,1.57
18-03-2011,1.55
21-03-2011,1.54
22-03-2011,1.53
23-03-2011,1.53
24-03-2011,1.52
25-03-2011,1.5
28-03-2011,1.5
29-03-2011,1.49
30-03-2011,1.5
31-03-2011,1.5
01-04-2011,1.5
04-04-2011,1.5
05-04-2011,1.48
06-04-2011,1.47
07-04-2011,1.46
08-04-2011,1.45
11-04-2011,1.45
12-04-2011,1.46
13-04-2011,1.46
14-04-2011,1.46
15-04-2011,1.46
18-04-2011,1.47
19-04-2011,1.48
20-04-2011,1.47
21-04-2011,1.46
22-04-2011,.
25-04-2011,1.46
26-04-2011,1.46
27-04-2011,1.46
28-04-2011,1.46
29-04-2011,1.46
30-04-2011,1.47
02-05-2011,1.48
03-05-2011,1.47
04-05-2011,1.47
05-05-2011,1.48
06-05-2011,1.48
09-05-2011,1.48
10-05-2011,1.48
11-05-2011,1.49
12-05-2011,1.49
13-05-2011,1.49
16-05-2011,1.5
17-05-2011,1.5
18-05-2011,1.5
19-05-2011,1.5
20-05-2011,1.5
23-05-2011,1.51
24-05-2011,1.51
25-05-2011,1.53
26-05-2011,1.54
27-05-2011,1.54
30-05-2011,1.54
31-05-2011,1.56
01-06-2011,1.57
02-06-2011,1.59
03-06-2011,1.6
06-06-2011,1.6
07-06-2011,1.6
08-06-2011,1.62
09-06-2011,1.62
10-06-2011,1.62
13-06-2011,1.63
14-06-2011,1.62
15-06-2011,1.65
16-06-2011,1.66
17-06-2011,1.66
20-06-2011,1.67
21-06-2011,1.66
22-06-2011,1.67
23-06-2011,1.69
24-06-2011,1.7
27-06-2011,1.71
28-06-2011,1.69
29-06-2011,1.67
30-06-2011,1.64
01-07-2011,1.61
04-07-2011,1.61
05-07-2011,1.62
06-07-2011,1.63
07-07-2011,1.61
08-07-2011,1.62
11-07-2011,1.64
12-07-2011,1.66
13-07-2011,1.66
14-07-2011,1.65
15-07-2011,1.67
18-07-2011,1.68
19-07-2011,1.68
20-07-2011,1.68
21-07-2011,1.67
22-07-2011,1.66
25-07-2011,1.66
26-07-2011,1.65
27-07-2011,1.65
28-07-2011,1.64
29-07-2011,1.65
31-07-2011,1.66
01-08-2011,1.66
02-08-2011,1.68
03-08-2011,1.68
04-08-2011,1.73
05-08-2011,1.74
08-08-2011,1.9
09-08-2011,1.96
10-08-2011,2.01
11-08-2011,2.09
12-08-2011,2.08
15-08-2011,2.09
16-08-2011,2.09
17-08-2011,2.09
18-08-2011,2.14
19-08-2011,2.17
22-08-2011,2.17
23-08-2011,2.24
24-08-2011,2.27
25-08-2011,2.25
26-08-2011,2.27
29-08-2011,2.27
30-08-2011,2.25
31-08-2011,2.21
01-09-2011,2.2
02-09-2011,2.21
05-09-2011,2.21
06-09-2011,2.24
07-09-2011,2.24
08-09-2011,2.24
09-09-2011,2.27
12-09-2011,2.32
13-09-2011,2.33
14-09-2011,2.33
15-09-2011,2.33
16-09-2011,2.32
19-09-2011,2.36
20-09-2011,2.36
21-09-2011,2.38
22-09-2011,2.51
23-09-2011,2.55
26-09-2011,2.55
27-09-2011,2.53
28-09-2011,2.54
29-09-2011,2.54
30-09-2011,2.57
03-10-2011,2.62
04-10-2011,2.72
05-10-2011,2.72
06-10-2011,2.7
07-10-2011,2.65
10-10-2011,2.65
11-10-2011,2.6
12-10-2011,2.55
13-10-2011,2.54
14-10-2011,2.51
17-10-2011,2.49
18-10-2011,2.49
19-10-2011,2.43
20-10-2011,2.42
21-10-2011,2.38
24-10-2011,2.34
25-10-2011,2.32
26-10-2011,2.31
27-10-2011,2.19
28-10-2011,2.17
31-10-2011,2.22
01-11-2011,2.29
02-11-2011,2.28
03-11-2011,2.27
04-11-2011,2.28
07-11-2011,2.29
08-11-2011,2.3
09-11-2011,2.36
10-11-2011,2.37
11-11-2011,2.37
14-11-2011,2.39
15-11-2011,2.41
16-11-2011,2.44
17-11-2011,2.48
18-11-2011,2.49
21-11-2011,2.55
22-11-2011,2.61
23-11-2011,2.64
24-11-2011,2.64
25-11-2011,2.65
28-11-2011,2.66
29-11-2011,2.67
30-11-2011,2.66
01-12-2011,2.64
02-12-2011,2.6
05-12-2011,2.56
06-12-2011,2.56
07-12-2011,2.56
08-12-2011,2.58
09-12-2011,2.59
12-12-2011,2.61
13-12-2011,2.61
14-12-2011,2.62
15-12-2011,2.62
16-12-2011,2.62
19-12-2011,2.62
20-12-2011,2.62
21-12-2011,2.62
22-12-2011,2.6
23-12-2011,2.6
26-12-2011,.
27-12-2011,2.6
28-12-2011,2.58
29-12-2011,2.57
30-12-2011,2.56
31-12-2011,2.57
02-01-2012,.
03-01-2012,2.54
04-01-2012,2.53
05-01-2012,2.52
06-01-2012,2.51
09-01-2012,2.5
10-01-2012,2.48
11-01-2012,2.49
12-01-2012,2.47
13-01-2012,2.48
16-01-2012,2.47
17-01-2012,2.46
18-01-2012,2.44
19-01-2012,2.4
20-01-2012,2.38
23-01-2012,2.34
24-01-2012,2.33
25-01-2012,2.32
26-01-2012,2.29
27-01-2012,2.28
30-01-2012,2.28
31-01-2012,2.29
01-02-2012,2.27
02-02-2012,2.25
03-02-2012,2.2
06-02-2012,2.19
07-02-2012,2.17
08-02-2012,2.15
09-02-2012,2.13
10-02-2012,2.15
13-02-2012,2.14
14-02-2012,2.13
15-02-2012,2.14
16-02-2012,2.15
17-02-2012,2.12
20-02-2012,2.12
21-02-2012,2.11
22-02-2012,2.1
23-02-2012,2.1
24-02-2012,2.08
27-02-2012,2.08
28-02-2012,2.06
29-02-2012,2.03
01-03-2012,2.01
02-03-2012,2
05-03-2012,2
06-03-2012,2.03
07-03-2012,2.03
08-03-2012,2.02
09-03-2012,2.01
12-03-2012,2
13-03-2012,1.98
14-03-2012,1.94
15-03-2012,1.93
16-03-2012,1.91
19-03-2012,1.9
20-03-2012,1.89
21-03-2012,1.89
22-03-2012,1.91
23-03-2012,1.91
26-03-2012,1.91
27-03-2012,1.91
28-03-2012,1.92
29-03-2012,1.93
30-03-2012,1.92
31-03-2012,1.92
02-04-2012,1.92
03-04-2012,1.92
04-04-2012,1.94
05-04-2012,1.96
06-04-2012,.
09-04-2012,1.99
10-04-2012,2.02
11-04-2012,2.03
12-04-2012,2.01
13-04-2012,2.02
16-04-2012,2.02
17-04-2012,2.01
18-04-2012,2.02
19-04-2012,2.01
20-04-2012,2.02
23-04-2012,2.03
24-04-2012,2.03
25-04-2012,2.02
26-04-2012,2.02
27-04-2012,2.02
30-04-2012,2.03
01-05-2012,2.02
02-05-2012,2.01
03-05-2012,2
04-05-2012,2
07-05-2012,2.01
08-05-2012,2.02
09-05-2012,2.03
10-05-2012,2.03
11-05-2012,2.04
14-05-2012,2.08
15-05-2012,2.09
16-05-2012,2.13
17-05-2012,2.18
18-05-2012,2.23
21-05-2012,2.24
22-05-2012,2.23
23-05-2012,2.25
24-05-2012,2.25
25-05-2012,2.24
28-05-2012,2.24
29-05-2012,2.23
30-05-2012,2.26
31-05-2012,2.29
01-06-2012,2.33
04-06-2012,2.33
05-06-2012,2.33
06-06-2012,2.3
07-06-2012,2.27
08-06-2012,2.26
11-06-2012,2.25
12-06-2012,2.26
13-06-2012,2.26
14-06-2012,2.25
15-06-2012,2.24
18-06-2012,2.24
19-06-2012,2.21
20-06-2012,2.2
21-06-2012,2.18
22-06-2012,2.17
