DATE,BAMLC0A0CM
25-06-2012,2.18
26-06-2012,2.18
27-06-2012,2.18
28-06-2012,2.19
29-06-2012,2.15
30-06-2012,2.15
02-07-2012,2.13
03-07-2012,2.12
04-07-2012,2.12
05-07-2012,2.11
06-07-2012,2.11
09-07-2012,2.11
10-07-2012,2.1
11-07-2012,2.09
12-07-2012,2.09
13-07-2012,2.07
16-07-2012,2.05
17-07-2012,2.03
18-07-2012,2.01
19-07-2012,1.98
20-07-2012,1.99
23-07-2012,2.01
24-07-2012,2.01
25-07-2012,2.01
26-07-2012,2
27-07-2012,1.95
30-07-2012,1.94
31-07-2012,1.94
01-08-2012,1.93
02-08-2012,1.94
03-08-2012,1.92
06-08-2012,1.9
07-08-2012,1.89
08-08-2012,1.88
09-08-2012,1.88
10-08-2012,1.87
13-08-2012,1.88
14-08-2012,1.86
15-08-2012,1.86
16-08-2012,1.86
17-08-2012,1.85
20-08-2012,1.84
21-08-2012,1.84
22-08-2012,1.84
23-08-2012,1.84
24-08-2012,1.84
27-08-2012,1.84
28-08-2012,1.84
29-08-2012,1.84
30-08-2012,1.85
31-08-2012,1.86
03-09-2012,1.86
04-09-2012,1.85
05-09-2012,1.85
06-09-2012,1.83
07-09-2012,1.81
10-09-2012,1.8
11-09-2012,1.79
12-09-2012,1.77
13-09-2012,1.76
14-09-2012,1.7
17-09-2012,1.68
18-09-2012,1.68
19-09-2012,1.67
20-09-2012,1.68
21-09-2012,1.67
24-09-2012,1.67
25-09-2012,1.68
26-09-2012,1.7
27-09-2012,1.7
28-09-2012,1.68
30-09-2012,1.69
01-10-2012,1.68
02-10-2012,1.67
03-10-2012,1.67
04-10-2012,1.64
05-10-2012,1.62
08-10-2012,1.61
09-10-2012,1.61
10-10-2012,1.6
11-10-2012,1.59
12-10-2012,1.58
15-10-2012,1.56
16-10-2012,1.52
17-10-2012,1.48
18-10-2012,1.46
19-10-2012,1.47
22-10-2012,1.47
23-10-2012,1.49
24-10-2012,1.49
25-10-2012,1.48
26-10-2012,1.49
29-10-2012,1.49
30-10-2012,.
31-10-2012,1.51
01-11-2012,1.5
02-11-2012,1.5
05-11-2012,1.51
06-11-2012,1.5
07-11-2012,1.54
08-11-2012,1.55
09-11-2012,1.57
12-11-2012,1.57
13-11-2012,1.59
14-11-2012,1.6
15-11-2012,1.62
16-11-2012,1.62
19-11-2012,1.61
20-11-2012,1.61
21-11-2012,1.61
22-11-2012,1.61
23-11-2012,1.61
26-11-2012,1.6
27-11-2012,1.6
28-11-2012,1.61
29-11-2012,1.61
30-11-2012,1.6
03-12-2012,1.6
04-12-2012,1.6
05-12-2012,1.6
06-12-2012,1.6
07-12-2012,1.59
10-12-2012,1.59
11-12-2012,1.59
12-12-2012,1.58
13-12-2012,1.58
14-12-2012,1.57
17-12-2012,1.56
18-12-2012,1.55
19-12-2012,1.54
20-12-2012,1.53
21-12-2012,1.53
24-12-2012,1.53
25-12-2012,.
26-12-2012,1.54
27-12-2012,1.54
28-12-2012,1.53
31-12-2012,1.54
01-01-2013,.
02-01-2013,1.5
03-01-2013,1.48
04-01-2013,1.46
07-01-2013,1.45
08-01-2013,1.45
09-01-2013,1.46
10-01-2013,1.45
11-01-2013,1.45
14-01-2013,1.45
15-01-2013,1.47
16-01-2013,1.47
17-01-2013,1.47
18-01-2013,1.47
21-01-2013,1.46
22-01-2013,1.47
23-01-2013,1.47
24-01-2013,1.47
25-01-2013,1.45
28-01-2013,1.44
29-01-2013,1.44
30-01-2013,1.45
31-01-2013,1.48
01-02-2013,1.47
04-02-2013,1.49
05-02-2013,1.48
06-02-2013,1.49
07-02-2013,1.49
08-02-2013,1.49
11-02-2013,1.48
12-02-2013,1.48
13-02-2013,1.47
14-02-2013,1.47
15-02-2013,1.47
18-02-2013,1.47
19-02-2013,1.47
20-02-2013,1.47
21-02-2013,1.47
22-02-2013,1.47
25-02-2013,1.47
26-02-2013,1.49
27-02-2013,1.49
28-02-2013,1.49
01-03-2013,1.49
04-03-2013,1.49
05-03-2013,1.48
06-03-2013,1.47
07-03-2013,1.46
08-03-2013,1.45
11-03-2013,1.45
12-03-2013,1.45
13-03-2013,1.45
14-03-2013,1.44
15-03-2013,1.45
18-03-2013,1.46
19-03-2013,1.46
20-03-2013,1.47
21-03-2013,1.47
22-03-2013,1.48
25-03-2013,1.47
26-03-2013,1.49
27-03-2013,1.5
28-03-2013,1.5
29-03-2013,.
31-03-2013,1.51
01-04-2013,1.51
02-04-2013,1.51
03-04-2013,1.52
04-04-2013,1.51
05-04-2013,1.51
08-04-2013,1.5
09-04-2013,1.49
10-04-2013,1.48
11-04-2013,1.48
12-04-2013,1.48
15-04-2013,1.48
16-04-2013,1.48
17-04-2013,1.49
18-04-2013,1.49
19-04-2013,1.49
22-04-2013,1.48
23-04-2013,1.47
24-04-2013,1.47
25-04-2013,1.47
26-04-2013,1.47
29-04-2013,1.47
30-04-2013,1.47
01-05-2013,1.47
02-05-2013,1.47
03-05-2013,1.45
06-05-2013,1.44
07-05-2013,1.43
08-05-2013,1.43
09-05-2013,1.43
10-05-2013,1.43
13-05-2013,1.43
14-05-2013,1.42
15-05-2013,1.42
16-05-2013,1.43
17-05-2013,1.42
20-05-2013,1.41
21-05-2013,1.42
22-05-2013,1.41
23-05-2013,1.42
24-05-2013,1.42
27-05-2013,1.42
28-05-2013,1.41
29-05-2013,1.43
30-05-2013,1.44
31-05-2013,1.47
03-06-2013,1.48
04-06-2013,1.49
05-06-2013,1.53
06-06-2013,1.55
07-06-2013,1.54
10-06-2013,1.54
11-06-2013,1.58
12-06-2013,1.58
13-06-2013,1.59
14-06-2013,1.57
17-06-2013,1.57
18-06-2013,1.58
19-06-2013,1.57
20-06-2013,1.65
21-06-2013,1.66
24-06-2013,1.72
25-06-2013,1.71
26-06-2013,1.7
27-06-2013,1.68
28-06-2013,1.67
30-06-2013,1.67
01-07-2013,1.67
02-07-2013,1.65
03-07-2013,1.66
04-07-2013,1.66
05-07-2013,1.64
08-07-2013,1.64
09-07-2013,1.62
10-07-2013,1.62
11-07-2013,1.61
12-07-2013,1.6
15-07-2013,1.59
16-07-2013,1.57
17-07-2013,1.57
18-07-2013,1.55
19-07-2013,1.54
22-07-2013,1.53
23-07-2013,1.52
24-07-2013,1.52
25-07-2013,1.53
26-07-2013,1.53
29-07-2013,1.53
30-07-2013,1.53
31-07-2013,1.53
01-08-2013,1.51
02-08-2013,1.53
05-08-2013,1.52
06-08-2013,1.52
07-08-2013,1.53
08-08-2013,1.53
09-08-2013,1.53
12-08-2013,1.53
13-08-2013,1.52
14-08-2013,1.53
15-08-2013,1.54
16-08-2013,1.53
19-08-2013,1.54
20-08-2013,1.55
21-08-2013,1.55
22-08-2013,1.55
23-08-2013,1.54
26-08-2013,1.54
27-08-2013,1.55
28-08-2013,1.55
29-08-2013,1.55
30-08-2013,.
02-09-2013,1.55
03-09-2013,1.55
04-09-2013,1.54
05-09-2013,1.55
06-09-2013,1.54
09-09-2013,1.55
10-09-2013,1.55
11-09-2013,1.55
12-09-2013,1.55
13-09-2013,1.54
16-09-2013,1.54
17-09-2013,1.54
18-09-2013,1.56
19-09-2013,1.52
20-09-2013,1.52
23-09-2013,1.52
24-09-2013,1.52
25-09-2013,1.52
26-09-2013,1.52
27-09-2013,1.53
30-09-2013,1.56
01-10-2013,1.55
02-10-2013,1.55
03-10-2013,1.54
04-10-2013,1.54
07-10-2013,1.53
08-10-2013,1.52
09-10-2013,1.52
10-10-2013,1.51
11-10-2013,1.5
14-10-2013,1.5
15-10-2013,1.49
16-10-2013,1.48
17-10-2013,1.48
18-10-2013,1.46
21-10-2013,1.45
22-10-2013,1.45
23-10-2013,1.45
24-10-2013,1.45
25-10-2013,1.45
28-10-2013,1.45
29-10-2013,1.44
30-10-2013,1.45
31-10-2013,1.45
01-11-2013,1.44
04-11-2013,1.45
05-11-2013,1.45
06-11-2013,1.46
07-11-2013,1.46
08-11-2013,1.46
11-11-2013,1.46
12-11-2013,1.46
13-11-2013,1.46
14-11-2013,1.46
15-11-2013,1.45
18-11-2013,1.44
19-11-2013,1.43
20-11-2013,1.43
21-11-2013,1.43
22-11-2013,1.42
25-11-2013,1.41
26-11-2013,1.42
27-11-2013,1.41
28-11-2013,1.41
29-11-2013,1.41
30-11-2013,1.41
02-12-2013,1.4
03-12-2013,1.4
04-12-2013,1.4
05-12-2013,1.4
06-12-2013,1.39
09-12-2013,1.38
10-12-2013,1.38
11-12-2013,1.37
12-12-2013,1.36
13-12-2013,1.35
16-12-2013,1.34
17-12-2013,1.34
18-12-2013,1.33
19-12-2013,1.31
20-12-2013,1.3
23-12-2013,1.3
24-12-2013,1.29
25-12-2013,.
26-12-2013,1.29
27-12-2013,1.29
30-12-2013,1.28
31-12-2013,1.28
01-01-2014,.
02-01-2014,1.27
03-01-2014,1.27
06-01-2014,1.26
07-01-2014,1.25
08-01-2014,1.25
09-01-2014,1.24
10-01-2014,1.25
13-01-2014,1.25
14-01-2014,1.24
15-01-2014,1.23
16-01-2014,1.23
17-01-2014,1.23
20-01-2014,1.23
21-01-2014,1.22
22-01-2014,1.22
23-01-2014,1.25
24-01-2014,1.27
27-01-2014,1.27
28-01-2014,1.27
29-01-2014,1.28
30-01-2014,1.28
31-01-2014,1.3
03-02-2014,1.32
04-02-2014,1.31
05-02-2014,1.31
06-02-2014,1.29
07-02-2014,1.29
10-02-2014,1.28
11-02-2014,1.27
12-02-2014,1.26
13-02-2014,1.26
14-02-2014,1.25
17-02-2014,1.25
18-02-2014,1.25
19-02-2014,1.24
20-02-2014,1.24
21-02-2014,1.24
24-02-2014,1.23
25-02-2014,1.22
26-02-2014,1.23
27-02-2014,1.23
28-02-2014,1.22
03-03-2014,1.23
04-03-2014,1.22
05-03-2014,1.22
06-03-2014,1.21
07-03-2014,1.21
10-03-2014,1.21
11-03-2014,1.22
12-03-2014,1.23
13-03-2014,1.24
14-03-2014,1.25
17-03-2014,1.24
18-03-2014,1.24
19-03-2014,1.21
20-03-2014,1.21
21-03-2014,1.2
24-03-2014,1.2
25-03-2014,1.19
26-03-2014,1.19
27-03-2014,1.19
28-03-2014,1.17
31-03-2014,1.19
01-04-2014,1.17
02-04-2014,1.16
03-04-2014,1.16
04-04-2014,1.16
07-04-2014,1.15
08-04-2014,1.15
09-04-2014,1.15
10-04-2014,1.15
11-04-2014,1.16
14-04-2014,1.16
15-04-2014,1.16
16-04-2014,1.15
17-04-2014,1.14
18-04-2014,.
21-04-2014,1.13
22-04-2014,1.13
23-04-2014,1.13
24-04-2014,1.13
25-04-2014,1.14
28-04-2014,1.14
29-04-2014,1.14
30-04-2014,1.14
01-05-2014,1.14
02-05-2014,1.14
05-05-2014,1.13
06-05-2014,1.13
07-05-2014,1.13
08-05-2014,1.13
09-05-2014,1.13
12-05-2014,1.13
13-05-2014,1.13
14-05-2014,1.13
15-05-2014,1.13
16-05-2014,1.13
19-05-2014,1.13
20-05-2014,1.13
21-05-2014,1.13
22-05-2014,1.13
23-05-2014,1.13
26-05-2014,1.13
27-05-2014,1.12
28-05-2014,1.13
29-05-2014,1.12
30-05-2014,1.11
31-05-2014,1.12
02-06-2014,1.12
03-06-2014,1.12
04-06-2014,1.12
05-06-2014,1.12
06-06-2014,1.1
09-06-2014,1.09
10-06-2014,1.08
11-06-2014,1.09
12-06-2014,1.09
13-06-2014,1.09
16-06-2014,1.09
17-06-2014,1.08
18-06-2014,1.09
19-06-2014,1.08
20-06-2014,1.08
23-06-2014,1.07
24-06-2014,1.06
25-06-2014,1.07
26-06-2014,1.07
27-06-2014,1.08
30-06-2014,1.09
01-07-2014,1.09
02-07-2014,1.08
03-07-2014,1.08
04-07-2014,1.08
07-07-2014,1.07
08-07-2014,1.07
09-07-2014,1.08
10-07-2014,1.09
11-07-2014,1.08
14-07-2014,1.08
15-07-2014,1.08
16-07-2014,1.08
17-07-2014,1.09
18-07-2014,1.09
21-07-2014,1.09
22-07-2014,1.09
23-07-2014,1.09
24-07-2014,1.09
25-07-2014,1.09
28-07-2014,1.08
29-07-2014,1.09
30-07-2014,1.09
31-07-2014,1.1
01-08-2014,1.12
04-08-2014,1.12
05-08-2014,1.12
06-08-2014,1.14
07-08-2014,1.14
08-08-2014,1.14
11-08-2014,1.14
12-08-2014,1.14
13-08-2014,1.14
14-08-2014,1.14
15-08-2014,1.14
18-08-2014,1.13
19-08-2014,1.13
20-08-2014,1.13
21-08-2014,1.12
22-08-2014,1.12
25-08-2014,1.12
26-08-2014,1.11
27-08-2014,1.11
28-08-2014,1.12
29-08-2014,1.12
31-08-2014,1.12
01-09-2014,1.12
02-09-2014,1.12
03-09-2014,1.12
04-09-2014,1.12
05-09-2014,1.12
08-09-2014,1.12
09-09-2014,1.12
10-09-2014,1.13
11-09-2014,1.14
12-09-2014,1.14
15-09-2014,1.14
16-09-2014,1.15
17-09-2014,1.14
18-09-2014,1.14
19-09-2014,1.13
22-09-2014,1.14
23-09-2014,1.14
24-09-2014,1.15
25-09-2014,1.16
26-09-2014,1.17
29-09-2014,1.19
30-09-2014,1.2
01-10-2014,1.21
02-10-2014,1.22
03-10-2014,1.21
06-10-2014,1.2
07-10-2014,1.2
08-10-2014,1.22
09-10-2014,1.22
10-10-2014,1.23
13-10-2014,1.23
14-10-2014,1.24
15-10-2014,1.29
16-10-2014,1.29
17-10-2014,1.28
20-10-2014,1.28
21-10-2014,1.28
22-10-2014,1.27
23-10-2014,1.27
24-10-2014,1.27
27-10-2014,1.27
28-10-2014,1.27
29-10-2014,1.26
30-10-2014,1.27
31-10-2014,1.27
03-11-2014,1.27
04-11-2014,1.28
05-11-2014,1.28
06-11-2014,1.29
07-11-2014,1.3
10-11-2014,1.29
11-11-2014,1.29
12-11-2014,1.3
13-11-2014,1.31
14-11-2014,1.32
17-11-2014,1.33
18-11-2014,1.34
19-11-2014,1.35
20-11-2014,1.35
21-11-2014,1.34
24-11-2014,1.34
25-11-2014,1.34
26-11-2014,1.34
27-11-2014,1.33
28-11-2014,1.34
30-11-2014,1.35
01-12-2014,1.36
02-12-2014,1.36
03-12-2014,1.37
04-12-2014,1.37
05-12-2014,1.37
08-12-2014,1.38
09-12-2014,1.4
10-12-2014,1.42
11-12-2014,1.43
12-12-2014,1.45
15-12-2014,1.47
16-12-2014,1.51
17-12-2014,1.5
18-12-2014,1.47
19-12-2014,1.46
22-12-2014,1.44
23-12-2014,1.43
24-12-2014,1.43
25-12-2014,.
26-12-2014,1.43
29-12-2014,1.43
30-12-2014,1.43
31-12-2014,1.44
01-01-2015,.
02-01-2015,1.45
05-01-2015,1.46
06-01-2015,1.48
07-01-2015,1.49
08-01-2015,1.47
09-01-2015,1.48
12-01-2015,1.49
13-01-2015,1.5
14-01-2015,1.52
15-01-2015,1.53
16-01-2015,.
19-01-2015,1.53
20-01-2015,1.53
21-01-2015,1.52
22-01-2015,1.51
23-01-2015,1.5
26-01-2015,1.49
27-01-2015,1.5
28-01-2015,1.51
29-01-2015,1.51
30-01-2015,1.52
31-01-2015,1.53
02-02-2015,1.53
03-02-2015,1.51
04-02-2015,1.5
05-02-2015,1.49
06-02-2015,1.46
09-02-2015,1.45
10-02-2015,1.45
11-02-2015,1.45
12-02-2015,1.43
13-02-2015,1.43
16-02-2015,1.43
17-02-2015,1.41
18-02-2015,1.4
19-02-2015,1.39
20-02-2015,1.38
23-02-2015,1.38
24-02-2015,1.38
25-02-2015,1.39
26-02-2015,1.37
27-02-2015,1.38
28-02-2015,1.32
02-03-2015,1.31
03-03-2015,1.3
04-03-2015,1.31
05-03-2015,1.31
06-03-2015,1.29
09-03-2015,1.3
10-03-2015,1.32
11-03-2015,1.32
12-03-2015,1.33
13-03-2015,1.34
16-03-2015,1.35
17-03-2015,1.37
18-03-2015,1.38
19-03-2015,1.38
20-03-2015,1.38
23-03-2015,1.38
24-03-2015,1.38
25-03-2015,1.38
26-03-2015,1.38
27-03-2015,1.38
30-03-2015,1.38
31-03-2015,1.36
01-04-2015,1.37
02-04-2015,1.36
03-04-2015,.
06-04-2015,1.36
07-04-2015,1.34
08-04-2015,1.34
09-04-2015,1.33
10-04-2015,1.32
13-04-2015,1.32
14-04-2015,1.32
15-04-2015,1.33
16-04-2015,1.33
17-04-2015,1.33
20-04-2015,1.33
21-04-2015,1.32
22-04-2015,1.31
23-04-2015,1.32
24-04-2015,1.32
27-04-2015,1.32
28-04-2015,1.32
29-04-2015,1.32
30-04-2015,1.34
01-05-2015,1.33
04-05-2015,1.33
05-05-2015,1.33
06-05-2015,1.33
07-05-2015,1.33
08-05-2015,1.34
11-05-2015,1.32
12-05-2015,1.33
13-05-2015,1.33
14-05-2015,1.33
15-05-2015,1.33
18-05-2015,1.32
19-05-2015,1.32
20-05-2015,1.33
21-05-2015,1.34
22-05-2015,1.34
25-05-2015,.
26-05-2015,1.34
27-05-2015,1.35
28-05-2015,1.36
29-05-2015,1.37
31-05-2015,1.38
01-06-2015,1.38
02-06-2015,1.38
03-06-2015,1.38
04-06-2015,1.39
05-06-2015,1.38
08-06-2015,1.38
09-06-2015,1.39
10-06-2015,1.4
11-06-2015,1.4
12-06-2015,1.4
15-06-2015,1.42
16-06-2015,1.43
17-06-2015,1.43
18-06-2015,1.44
19-06-2015,1.44
22-06-2015,1.43
23-06-2015,1.43
24-06-2015,1.44
25-06-2015,1.44
26-06-2015,1.43
29-06-2015,1.46
30-06-2015,1.48
01-07-2015,1.46
02-07-2015,1.46
03-07-2015,1.46
06-07-2015,1.47
07-07-2015,1.49
08-07-2015,1.5
09-07-2015,1.5
10-07-2015,1.49
13-07-2015,1.48
14-07-2015,1.49
15-07-2015,1.5
16-07-2015,1.5
17-07-2015,1.5
20-07-2015,1.5
21-07-2015,1.51
22-07-2015,1.52
23-07-2015,1.53
24-07-2015,1.54
27-07-2015,1.55
28-07-2015,1.56
29-07-2015,1.56
30-07-2015,1.56
31-07-2015,1.58
03-08-2015,1.58
04-08-2015,1.58
05-08-2015,1.58
06-08-2015,1.59
07-08-2015,1.6
10-08-2015,1.61
11-08-2015,1.62
12-08-2015,1.64
13-08-2015,1.64
14-08-2015,1.64
17-08-2015,1.64
18-08-2015,1.64
19-08-2015,1.66
20-08-2015,1.67
21-08-2015,1.69
24-08-2015,1.72
25-08-2015,1.72
26-08-2015,1.72
27-08-2015,1.7
28-08-2015,1.69
31-08-2015,1.69
01-09-2015,1.7
02-09-2015,1.69
03-09-2015,1.68
04-09-2015,1.68
07-09-2015,1.68
08-09-2015,1.67
09-09-2015,1.67
10-09-2015,1.67
11-09-2015,1.67
14-09-2015,1.67
15-09-2015,1.66
16-09-2015,1.66
17-09-2015,1.66
18-09-2015,1.66
21-09-2015,1.66
22-09-2015,1.67
23-09-2015,1.68
24-09-2015,1.7
25-09-2015,1.7
28-09-2015,1.74
29-09-2015,1.77
30-09-2015,1.78
01-10-2015,1.79
02-10-2015,1.8
05-10-2015,1.78
06-10-2015,1.77
07-10-2015,1.75
08-10-2015,1.74
09-10-2015,1.73
12-10-2015,1.73
13-10-2015,1.73
14-10-2015,1.74
15-10-2015,1.73
16-10-2015,1.72
19-10-2015,1.72
20-10-2015,1.71
21-10-2015,1.7
22-10-2015,1.69
23-10-2015,1.67
26-10-2015,1.66
27-10-2015,1.67
28-10-2015,1.66
29-10-2015,1.65
30-10-2015,1.65
31-10-2015,1.66
02-11-2015,1.65
03-11-2015,1.64
04-11-2015,1.63
05-11-2015,1.62
06-11-2015,1.61
09-11-2015,1.61
10-11-2015,1.61
11-11-2015,1.61
12-11-2015,1.62
13-11-2015,1.63
16-11-2015,1.63
17-11-2015,1.62
18-11-2015,1.63
19-11-2015,1.62
20-11-2015,1.62
23-11-2015,1.62
24-11-2015,1.63
25-11-2015,1.63
26-11-2015,1.63
27-11-2015,1.63
30-11-2015,1.62
01-12-2015,1.62
02-12-2015,1.63
03-12-2015,1.62
04-12-2015,1.62
07-12-2015,1.63
08-12-2015,1.65
09-12-2015,1.66
10-12-2015,1.67
11-12-2015,1.71
14-12-2015,1.74
15-12-2015,1.74
16-12-2015,1.73
17-12-2015,1.73
18-12-2015,1.74
21-12-2015,1.75
22-12-2015,1.74
23-12-2015,1.74
24-12-2015,1.74
25-12-2015,.
28-12-2015,1.74
29-12-2015,1.73
30-12-2015,1.72
31-12-2015,1.73
01-01-2016,.
04-01-2016,1.73
05-01-2016,1.73
06-01-2016,1.74
07-01-2016,1.75
08-01-2016,1.77
11-01-2016,1.78
12-01-2016,1.8
13-01-2016,1.8
14-01-2016,1.84
15-01-2016,1.89
18-01-2016,1.89
19-01-2016,1.91
20-01-2016,1.98
21-01-2016,1.98
22-01-2016,1.96
25-01-2016,1.98
26-01-2016,1.99
27-01-2016,2
28-01-2016,2.01
29-01-2016,2.02
31-01-2016,2.02
01-02-2016,2.02
02-02-2016,2.06
03-02-2016,2.08
04-02-2016,2.08
05-02-2016,2.09
08-02-2016,2.13
09-02-2016,2.15
10-02-2016,2.17
11-02-2016,2.21
12-02-2016,2.2
15-02-2016,2.2
16-02-2016,2.19
17-02-2016,2.17
18-02-2016,2.16
19-02-2016,2.15
22-02-2016,2.14
23-02-2016,2.14
24-02-2016,2.14
25-02-2016,2.14
26-02-2016,2.11
29-02-2016,2.05
01-03-2016,2.02
02-03-2016,1.99
03-03-2016,1.98
04-03-2016,1.95
07-03-2016,1.93
08-03-2016,1.93
09-03-2016,1.91
10-03-2016,1.88
11-03-2016,1.85
14-03-2016,1.81
15-03-2016,1.8
16-03-2016,1.8
17-03-2016,1.78
18-03-2016,1.76
21-03-2016,1.74
22-03-2016,1.72
23-03-2016,1.72
24-03-2016,1.73
25-03-2016,.
28-03-2016,1.73
29-03-2016,1.73
30-03-2016,1.72
31-03-2016,1.7
01-04-2016,1.69
04-04-2016,1.68
05-04-2016,1.69
06-04-2016,1.69
07-04-2016,1.7
08-04-2016,1.7
11-04-2016,1.69
12-04-2016,1.68
13-04-2016,1.66
14-04-2016,1.64
15-04-2016,1.64
18-04-2016,1.63
19-04-2016,1.61
20-04-2016,1.58
21-04-2016,1.56
22-04-2016,1.55
25-04-2016,1.54
26-04-2016,1.53
27-04-2016,1.53
28-04-2016,1.52
29-04-2016,1.52
30-04-2016,1.52
02-05-2016,1.52
03-05-2016,1.53
04-05-2016,1.54
05-05-2016,1.55
06-05-2016,1.56
09-05-2016,1.56
10-05-2016,1.56
11-05-2016,1.57
12-05-2016,1.56
13-05-2016,1.57
16-05-2016,1.56
17-05-2016,1.56
18-05-2016,1.55
19-05-2016,1.56
20-05-2016,1.56
23-05-2016,1.56
24-05-2016,1.55
25-05-2016,1.55
26-05-2016,1.54
27-05-2016,1.54
30-05-2016,1.54
31-05-2016,1.54
01-06-2016,1.54
02-06-2016,1.54
03-06-2016,1.56
06-06-2016,1.55
07-06-2016,1.54
08-06-2016,1.54
09-06-2016,1.54
10-06-2016,1.56
13-06-2016,1.57
14-06-2016,1.59
15-06-2016,1.6
16-06-2016,1.61
17-06-2016,1.6
20-06-2016,1.58
21-06-2016,1.57
22-06-2016,1.56
23-06-2016,1.54
24-06-2016,1.61
27-06-2016,1.64
28-06-2016,1.63
29-06-2016,1.62
30-06-2016,1.62
01-07-2016,1.61
04-07-2016,1.61
05-07-2016,1.61
06-07-2016,1.6
07-07-2016,1.59
08-07-2016,1.57
11-07-2016,1.55
12-07-2016,1.52
13-07-2016,1.52
14-07-2016,1.5
15-07-2016,1.49
18-07-2016,1.49
19-07-2016,1.48
20-07-2016,1.48
21-07-2016,1.48
22-07-2016,1.47
25-07-2016,1.46
26-07-2016,1.47
27-07-2016,1.48
28-07-2016,1.49
29-07-2016,1.5
31-07-2016,1.5
01-08-2016,1.5
02-08-2016,1.5
03-08-2016,1.51
04-08-2016,1.51
05-08-2016,1.49
08-08-2016,1.47
09-08-2016,1.47
10-08-2016,1.46
11-08-2016,1.45
12-08-2016,1.45
15-08-2016,1.44
16-08-2016,1.43
17-08-2016,1.42
18-08-2016,1.42
19-08-2016,1.4
22-08-2016,1.41
23-08-2016,1.4
24-08-2016,1.4
25-08-2016,1.39
26-08-2016,1.38
29-08-2016,1.38
30-08-2016,1.38
31-08-2016,1.39
01-09-2016,1.39
02-09-2016,1.39
05-09-2016,1.39
06-09-2016,1.4
07-09-2016,1.4
08-09-2016,1.4
09-09-2016,1.4
12-09-2016,1.42
13-09-2016,1.42
14-09-2016,1.43
15-09-2016,1.43
16-09-2016,1.43
19-09-2016,1.42
20-09-2016,1.42
21-09-2016,1.42
22-09-2016,1.41
23-09-2016,1.41
26-09-2016,1.42
27-09-2016,1.43
28-09-2016,1.43
29-09-2016,1.43
30-09-2016,1.43
03-10-2016,1.42
04-10-2016,1.41
05-10-2016,1.4
06-10-2016,1.39
07-10-2016,1.38
10-10-2016,1.38
11-10-2016,1.37
12-10-2016,1.37
13-10-2016,1.37
14-10-2016,1.36
17-10-2016,1.37
18-10-2016,1.36
19-10-2016,1.35
20-10-2016,1.35
21-10-2016,1.35
24-10-2016,1.35
25-10-2016,1.35
26-10-2016,1.36
27-10-2016,1.36
28-10-2016,1.37
31-10-2016,1.38
01-11-2016,1.39
02-11-2016,1.4
03-11-2016,1.41
04-11-2016,1.41
07-11-2016,1.4
08-11-2016,1.39
09-11-2016,1.37
10-11-2016,1.36
11-11-2016,1.36
14-11-2016,1.36
15-11-2016,1.35
16-11-2016,1.35
17-11-2016,1.35
18-11-2016,1.36
21-11-2016,1.36
22-11-2016,1.37
23-11-2016,1.36
24-11-2016,1.36
25-11-2016,1.36
28-11-2016,1.36
29-11-2016,1.36
30-11-2016,1.36
01-12-2016,1.35
02-12-2016,1.35
05-12-2016,1.35
06-12-2016,1.34
07-12-2016,1.34
08-12-2016,1.33
09-12-2016,1.33
12-12-2016,1.32
13-12-2016,1.31
14-12-2016,1.3
15-12-2016,1.3
16-12-2016,1.3
19-12-2016,1.3
20-12-2016,1.29
21-12-2016,1.29
22-12-2016,1.29
23-12-2016,1.29
